id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,tackles
9001,Martín Satriano,11,696,2,2.151202028617263,1,1.252128679305315,16,10,0,0,F S,Lyon,2,2.151202028617263,3.52288687415421,1.1022675083950162,Ligue_1,7
9929,Théo Le Bris,24,1638,2,1.709531266707927,2,1.3978275619447231,16,13,0,0,D S,Lorient,2,1.709531266707927,4.5129544283263385,2.5689482847228646,Ligue_1,25
10091,Tyler Morton,21,1866,2,1.785670276731253,2,1.9647408807650208,22,24,4,1,M,Lyon,2,1.785670276731253,9.690613759681582,7.716892760246992,Ligue_1,23
10295,Louis Mouton,24,1680,2,2.674029426649213,1,2.15154710970819,30,18,1,1,M S,Angers,2,2.674029426649213,7.006325107999146,2.681197897531092,Ligue_1,22
10349,Mika Biereth,23,988,2,3.207695998251438,2,1.8105308897793293,19,15,0,0,F M S,Monaco,2,3.207695998251438,5.986077502369881,1.4153078310191631,Ligue_1,7
10485,Guemissongui Ouattara,21,1307,2,1.8476862479001284,0,1.7157900668680668,18,5,2,0,D M S,Strasbourg,2,1.8476862479001284,6.434995774179697,4.897929448634386,Ligue_1,0
10517,Yassin Belkhdim,25,1995,2,2.099342290312052,2,1.505092361010611,28,14,4,0,M S,Angers,2,2.099342290312052,7.199304236099124,4.470330400392413,Ligue_1,39
10818,Kévin Danois,24,2043,2,1.6512804813683033,1,3.523925142362714,20,40,3,0,M S,Auxerre,2,1.6512804813683033,6.857353771105409,4.1803162060678005,Ligue_1,26
10868,Guela Doué,18,1525,2,1.701092544477433,5,1.881382867693901,9,12,3,0,D M S,Strasbourg,2,1.701092544477433,7.751462835818529,5.781909562647343,Ligue_1,27
10923,Himad Abdelli,17,1005,2,1.9128024354577065,0,0.554893160238862,14,9,2,0,M S,"Angers,Marseille",0,0.3926121443510055,5.091049790382385,4.5613878313452005,Ligue_1,1
11142,Pierre Ganiou,14,1246,2,1.5460406132042408,0,0.2637620456516742,9,4,1,1,D,Lens,2,1.5460406132042408,5.775942996144295,5.74108861386776,Ligue_1,0
11294,Lilian Raolisoa,23,1250,2,0.8824950307607651,1,2.156882788985968,11,15,2,0,D F M S,Angers,2,0.8824950307607651,5.66353209875524,2.759098831564188,Ligue_1,18
11806,Sadibou Sané,14,1130,2,0.1430946551263332,0,0.0174725130200386,3,1,3,2,D S,Metz,2,0.1430946551263332,1.6205049566924572,1.6205049566924572,Ligue_1,16
12111,Amir Murillo,16,978,2,1.0468609929084778,1,1.9396317675709724,9,11,4,0,D M S,Marseille,2,1.0468609929084778,9.449122466146946,7.076627906411886,Ligue_1,0
12336,Malick Fofana,9,750,2,2.6917807161808014,1,2.172333646565676,18,9,1,0,M,Lyon,2,2.6917807161808014,6.68719756603241,2.72025478258729,Ligue_1,5
12804,George Ilenikhena,15,343,2,1.2629067562520504,0,0.2268627993762493,15,3,0,0,F S,Monaco,2,1.2629067562520504,2.503964938223362,1.0573195964097977,Ligue_1,0
12844,Bahereba Guirassy,17,759,2,1.807077709585428,1,0.9433707259595394,12,6,0,0,F M S,Nantes,2,1.807077709585428,3.135500321164727,0.4723921976983547,Ligue_1,11
13329,Abdelhamid Aït Boudlal,12,764,2,1.1382043985649943,1,0.531465470790863,4,1,2,1,D S,Rennes,2,1.1382043985649943,2.215797355398536,2.1961575653404,Ligue_1,7
13732,Samson Baidoo,18,1544,2,2.378174432553351,1,0.4557065162807703,15,3,2,0,D S,Lens,2,2.378174432553351,5.679901123046875,5.1784957982599735,Ligue_1,18
13739,Afonso Moreira,19,978,2,1.7208419367671013,6,4.331596934236586,23,21,2,0,F M S,Lyon,2,1.7208419367671013,8.236634971573949,3.21157693490386,Ligue_1,15
13794,Arsène Kouassi,23,1937,2,0.4613398211076855,4,2.9966941382735968,5,24,3,0,D S,Lorient,2,0.4613398211076855,5.222578683868051,3.6095102336257696,Ligue_1,15
13809,Giorgi Tsitaishvili,25,1759,2,1.1378068840131164,1,2.856958769261837,22,29,2,0,D F M S,Metz,2,1.1378068840131164,5.063372308388352,1.5809925682842731,Ligue_1,0
13888,Danny Namaso,21,1805,2,6.314386431127787,2,2.934854596853256,51,25,6,0,F M S,Auxerre,2,6.314386431127787,9.093853160738943,2.9169895630329847,Ligue_1,0
13917,Mamadou Sangaré,22,1759,2,2.456316290423274,2,1.7749894857406616,33,17,4,0,M S,Lens,2,2.456316290423274,12.654082766734064,9.646455890499055,Ligue_1,43
13918,Julián Vignolo,12,153,2,1.6874926052987576,0,0.330946609377861,8,7,0,0,M S,Toulouse,2,1.6874926052987576,0.6546274572610855,0.129887368530035,Ligue_1,3
14131,Amine Sbaï,17,1210,2,2.248496927320957,1,1.5609613694250584,21,19,1,0,F M S,Angers,2,2.248496927320957,5.245735365897417,2.064631532877684,Ligue_1,0
14132,Djibirin Harouna,13,262,2,1.236529216170311,1,0.5691567659378052,6,3,2,0,M S,Angers,2,1.236529216170311,1.4143584202975037,0.0995081439614296,Ligue_1,0
14406,Noah Nartey,5,423,2,0.8745171874761581,0,0.068956995382905,3,2,0,0,M S,Lyon,2,0.8745171874761581,2.283605359494686,1.3401311207562685,Ligue_1,5
101,Allan Saint-Maximin,4,152,1,0.1843209154903888,2,0.8102877894416451,5,7,0,0,M S,Lens,1,0.1843209154903888,1.1414931192994118,0.2635524272918701,Ligue_1,0
643,Eric Dier,8,678,1,0.5377254784107208,0,0.028601836413145,3,1,0,0,D S,Monaco,1,0.5377254784107208,2.885582761839032,2.856980921700597,Ligue_1,2
1144,Seko Fofana,12,659,1,0.7612503450363874,0,0.6452769339084625,9,11,0,0,M S,Rennes,1,0.7612503450363874,3.743103414773941,2.6357836835086346,Ligue_1,2
1750,Ainsley Maitland-Niles,23,1919,1,2.450333006680012,3,2.748555427417159,12,18,4,1,D M S,Lyon,1,1.6902378425002098,9.149783361703156,5.650931207463145,Ligue_1,30
2447,Fabián,13,805,1,1.5254386328160765,2,1.219550495967269,13,12,0,0,M S,Paris Saint Germain,1,1.5254386328160765,5.715117409825325,3.932994544506073,Ligue_1,0
3237,Aissa Mandi,20,1622,1,0.7202100222930312,0,0.424257181584835,9,7,6,0,D S,Lille,1,0.7202100222930312,7.0512441378086805,6.770763216540217,Ligue_1,17
3285,Gaetan Perrin,5,265,1,0.5568676721304655,0,1.0265619307756424,6,8,1,0,F M S,Lille,1,0.5568676721304655,2.216420743614435,1.0310187228024006,Ligue_1,4
3363,Benjamin Pavard,20,1391,1,0.7761205099523067,2,1.7946659661829472,8,8,4,0,D S,Marseille,1,0.7761205099523067,7.707942010834813,7.567479284480214,Ligue_1,1
3390,Rémy Cabella,8,481,1,1.598829306662083,0,1.1051190495491028,6,14,1,0,F M S,Nantes,0,0.8389328569173813,2.4320472851395607,0.8946479558944702,Ligue_1,6
3673,Valentin Rongier,23,2030,1,0.6735134171321988,4,3.7639638436958194,18,33,4,0,M,Rennes,1,0.6735134171321988,12.444063004106283,10.251070922240617,Ligue_1,31
3701,Gautier Lloris,22,1767,1,1.0197261283174155,1,1.0396993905305862,9,3,1,1,D S,Le Havre,1,1.0197261283174155,2.0409587156027555,1.9514867309480903,Ligue_1,18
4764,Jean-Philippe Gbamin,22,1828,1,1.7584689389914274,1,0.8014759933575988,12,11,2,1,D M,Metz,1,1.7584689389914274,3.4626265736296773,2.8949337052181363,Ligue_1,21
4882,Laurent Abergel,23,2004,1,0.7207506746053696,0,0.8493237104266882,20,14,6,0,M,Lorient,1,0.7207506746053696,6.252795144915581,5.36317490413785,Ligue_1,22
5619,Pierre Lees-Melou,16,1258,1,1.3523380644619465,1,0.7454567514359951,24,10,4,0,M S,"Brest,Paris FC",1,1.3523380644619465,5.7225304543972015,4.414508584886789,Ligue_1,24
5661,Jonathan Ikone,14,501,1,1.150022592395544,0,0.5590994507074356,9,4,1,0,F M S,Paris FC,1,1.150022592395544,1.6816020347177982,0.5958906896412373,Ligue_1,5
5684,Arnaud Nordin,5,383,1,0.8907104842364788,1,0.5294119343161583,9,2,1,0,D F M,Rennes,1,0.8907104842364788,1.812092810869217,0.9306650906801224,Ligue_1,6
5742,Hugo Magnetti,24,2021,1,0.4717331938445568,1,0.7454536482691765,18,12,4,0,M S,Brest,1,0.4717331938445568,6.388499122112989,5.82030591275543,Ligue_1,33
6017,Chidozie Awaziem,21,1871,1,0.4299875032156706,1,0.9525147508829832,9,9,6,0,D,Nantes,1,0.4299875032156706,3.0252513978630304,2.6391132567077875,Ligue_1,15
6238,Ignatius Ganago,5,240,1,1.3065086342394352,0,0.0,5,0,0,0,F S,Nantes,0,0.5464134849607944,0.4700724259018898,0.3353459946811199,Ligue_1,0
6308,Jessy Deminguet,23,1392,1,0.2020416362211108,0,0.2295913118869066,8,3,4,0,M S,Metz,1,0.2020416362211108,3.120012426748872,2.7591732256114483,Ligue_1,14
6923,Mohammed Salisu,12,1080,1,0.8756848890334368,0,0.1508046872913837,8,2,3,0,D,Monaco,1,0.8756848890334368,3.4531896859407425,3.2525459304451942,Ligue_1,11
6986,Hamed Junior Traore,7,350,1,1.066493920981884,1,0.7216425351798534,5,5,1,0,M S,Marseille,1,1.066493920981884,2.819501139223576,1.0313646961003542,Ligue_1,0
7081,Francisco Sierralta,10,869,1,0.7252583894878626,0,0.0387212000787258,7,1,2,0,D S,Auxerre,1,0.7252583894878626,1.4416037444025278,1.4416037444025278,Ligue_1,6
7501,Amadou Haidara,3,64,1,0.3569767819717526,0,0.0,2,0,0,0,S,Lens,1,0.3569767819717526,0.5433141933754086,0.186337411403656,Ligue_1,0
7631,Sebastian Szymanski,7,393,1,0.2572379577904939,2,0.6794272139668465,5,6,0,0,M S,Rennes,1,0.2572379577904939,2.2527724355459213,1.5108431577682495,Ligue_1,6
8050,Hichem Boudaoui,17,1025,1,2.176826361566782,2,0.9468166530132294,15,11,4,0,M S,Nice,1,2.176826361566782,4.5453897677361965,1.9901648070663212,Ligue_1,0
8119,Boubacar Traore,19,1391,1,0.9109912049025296,0,0.221991928294301,18,4,3,0,M S,Metz,1,0.9109912049025296,2.354182376526296,1.5097705023363233,Ligue_1,25
8187,Georges Mikautadze,2,180,1,1.2365504503250122,0,0.0,10,0,0,0,F,Lyon,1,1.2365504503250122,1.773119866847992,0.5973338335752487,Ligue_1,1
8190,Melvin Bard,21,1709,1,0.3509226171299815,1,1.3971813097596169,13,12,3,0,D M S,Nice,1,0.3509226171299815,5.399287672713399,4.647158616222441,Ligue_1,17
8697,Jonathan Clauss,22,1825,1,1.0513972276821733,5,6.294277437031269,16,49,0,0,D M S,Nice,1,1.0513972276821733,9.542533360421658,4.73624929971993,Ligue_1,29
8703,Sinaly Diomande,15,1328,1,1.5240850299596786,1,0.4875274710357189,4,4,1,1,D,Auxerre,1,1.5240850299596786,1.4009460881352425,1.3664055466651917,Ligue_1,11
8777,Vitinha,24,1861,1,0.890582175925374,7,3.427176354452968,31,33,2,0,M S,Paris Saint Germain,1,0.890582175925374,17.44014709070325,15.057023901492355,Ligue_1,20
8920,Dilane Bakwa,3,94,1,0.0750504583120346,2,0.6692362725734711,2,3,0,0,S,Strasbourg,1,0.0750504583120346,1.7559681087732315,1.680917650461197,Ligue_1,2
9092,Marvin Senaya,19,1527,1,1.3491626419126987,0,0.1817782819271087,13,5,6,0,D S,Auxerre,1,1.3491626419126987,2.269932935014367,2.058303153142333,Ligue_1,22
9399,Quentin Merlin,24,1724,1,1.664761358872056,3,3.053225412964821,21,26,1,0,D M S,Rennes,1,1.664761358872056,7.744157053530216,5.375143306329846,Ligue_1,20
9633,Przemyslaw Frankowski,16,1128,1,0.3376607820391655,2,2.383134559728205,9,23,4,0,D M S,Rennes,1,0.3376607820391655,5.8206763518974185,5.146849500015378,Ligue_1,0
9645,Jim Allevinah,6,110,1,0.7092178463935852,0,0.0279313083738088,5,1,0,0,S,Angers,1,0.7092178463935852,0.8133896142244339,0.0762404650449752,Ligue_1,1
9661,Igor Silva,14,1196,1,0.3342035049572587,0,0.5010415175929666,7,8,1,0,D S,Lorient,1,0.3342035049572587,2.085690787062049,1.8507669549435375,Ligue_1,0
9885,Tanner Tessmann,22,1637,1,2.5203601457178597,0,1.3079778980463743,24,10,1,0,D M S,Lyon,1,2.5203601457178597,11.186911167576907,9.041421501897275,Ligue_1,19
10270,Lohann Doucet,5,114,1,0.6114895138889551,0,0.0927539598196744,2,4,2,0,M S,Paris FC,1,0.6114895138889551,0.7432505246251822,0.0653122887015342,Ligue_1,0
10581,Junior Mwanga,18,1484,1,1.1464128233492374,1,1.0294693931937218,10,16,2,1,D M,"Nantes,Strasbourg",1,1.1464128233492374,4.347559055313468,2.7056875210255384,Ligue_1,5
10620,Luca Koleosho,6,184,1,0.5488629247993231,0,0.1463950183242559,3,2,0,0,M S,Paris FC,1,0.5488629247993231,0.9535550512373449,0.2582971081137657,Ligue_1,1
10786,Warren Zaïre-Emery,25,2036,1,1.4253815347328782,4,3.7308402908965945,16,37,2,0,D M S,Paris Saint Germain,1,1.4253815347328782,15.998274402692914,12.78885354846716,Ligue_1,25
10789,Anthony Rouault,17,1365,1,1.4373616427183151,0,0.1411349698901176,6,5,3,0,D S,Rennes,1,1.4373616427183151,5.360077667981386,4.832145292311907,Ligue_1,12
11016,Ousmane Camara,24,2045,1,0.2155840881168842,0,0.2501995433121919,5,4,1,0,D S,Angers,1,0.2155840881168842,6.261789381504059,6.012492172420025,Ligue_1,26
11046,Abdallah Sima,14,332,1,0.7842620462179184,1,0.3996310606598854,11,6,2,0,M S,Lens,1,0.7842620462179184,1.795715019106865,0.698036216199398,Ligue_1,4
11058,Julio Enciso,18,1349,1,4.534966474398971,2,2.181138012558222,39,16,2,0,M S,Strasbourg,1,4.534966474398971,9.51209545508027,3.851753324270248,Ligue_1,7
11132,Ethan Nwaneri,5,216,1,0.4416860844939947,1,0.979939728975296,6,5,1,0,M S,Marseille,1,0.4416860844939947,1.552441604435444,1.0050452966243029,Ligue_1,0
11259,Julien Le Cardinal,5,323,1,0.4954712763428688,0,0.0292062759399414,5,1,1,0,D S,Brest,1,0.4954712763428688,0.3809934593737125,0.0494261644780635,Ligue_1,5
11486,Illia Zabarnyi,20,1667,1,0.4138290770351887,0,0.1647182032465934,2,4,3,0,D S,Paris Saint Germain,1,0.4138290770351887,9.437796145677568,9.41553458571434,Ligue_1,14
11618,Samuel Amo-Ameyaw,18,552,1,0.7245830167084932,1,0.5762739339843392,7,7,1,0,D M S,Strasbourg,1,0.7245830167084932,3.617670044302941,2.432782966643572,Ligue_1,9
11762,Morgan Guilavogui,16,444,1,1.7886713072657583,0,1.1636604741215706,10,11,3,1,M S,Lens,1,1.7886713072657583,4.216861076653004,2.2034296356141567,Ligue_1,10
11777,Cristian Cásseres Jr.,23,1882,1,1.621417237445712,0,1.7273365892469883,21,27,5,0,M S,Toulouse,1,0.8613220732659101,5.623656805604696,4.341161530464888,Ligue_1,33
11788,Arouna Sangante,21,1739,1,0.3941835854202509,1,0.3081656005233526,7,7,3,1,D,Le Havre,1,0.3941835854202509,2.639401549473405,2.463952327147126,Ligue_1,13
11789,Josué Casimir,23,1333,1,2.7186045553535223,0,0.6487831696867943,21,7,3,1,D F M S,Auxerre,1,1.9585093911737204,4.1349325478076935,1.621759319677949,Ligue_1,13
11795,Yassine Kechta,23,1063,1,1.3131993394345045,1,1.2449280843138697,17,10,3,0,F M S,Le Havre,1,1.3131993394345045,4.420244293287396,2.0549600571393967,Ligue_1,13
11798,Koffi Kouao,21,1794,1,1.2276908298954368,1,1.2461658138781786,18,11,8,0,D,Metz,1,1.2276908298954368,3.687917216680944,1.6439541904255748,Ligue_1,36
11962,Oussama El Azzouzi,11,821,1,0.6952410852536559,0,0.5211914069950581,5,9,1,1,D M S,Auxerre,1,0.6952410852536559,1.5860830247402191,0.8512548767030239,Ligue_1,15
12000,Ibou Sané,16,520,1,0.3316338993608951,1,0.943551391363144,6,5,2,0,F M S,Metz,1,0.3316338993608951,1.4006390273571014,0.232405548915267,Ligue_1,3
12328,Arthur Avom,22,1522,1,0.8156556682661176,1,2.4815191961824894,16,26,3,0,M S,Lorient,1,0.8156556682661176,5.493466780520976,3.281335406936705,Ligue_1,22
12346,Beraldo,11,833,1,0.3841647915542125,0,0.0260392893105745,3,1,1,0,D S,Paris Saint Germain,1,0.3841647915542125,4.958410568535328,4.958410568535328,Ligue_1,0
12383,Mohamed Bamba,18,664,1,2.8765433095395565,2,1.6329459995031357,13,6,3,0,F S,Lorient,1,2.116448190063238,3.6792133301496506,0.6662338711321354,Ligue_1,2
12426,Stanis Idumbo Muzambo,8,129,1,1.0647227093577385,1,0.4020053409039974,6,3,0,0,S,Monaco,1,1.0647227093577385,1.4752825424075129,0.036861315369606,Ligue_1,0
12498,Valentín Barco,22,1821,1,1.600720213726163,4,4.904985975474119,19,32,4,1,M S,Strasbourg,1,1.600720213726163,13.736535992473364,9.255924915894866,Ligue_1,28
12733,Ibrahim Mbaye,18,811,1,2.2309685610234737,2,2.089094409719109,18,17,0,0,F M S,Paris Saint Germain,1,2.2309685610234737,6.714168179780245,2.570751622319221,Ligue_1,6
12800,Ngal&#039;ayel Mukau,21,893,1,2.2633031737059355,0,0.2545448457822203,15,8,2,0,M S,Lille,1,2.2633031737059355,3.3658021986484528,2.054438291117549,Ligue_1,0
12801,Osame Sahraoui,16,434,1,1.1932789869606495,2,0.7470568045973778,11,8,0,0,M S,Lille,1,1.1932789869606495,4.109580367803574,2.456595327705145,Ligue_1,3
12846,Louis Leroux,17,1230,1,1.3084061611443758,1,0.3721708245575428,10,12,1,0,D M S,Nantes,1,1.3084061611443758,2.753698866814375,1.706028927117586,Ligue_1,17
13053,Saud Abdulhamid,18,804,1,0.2974680848419666,2,1.035684056580067,5,8,1,0,D S,Lens,1,0.2974680848419666,4.105485530570149,2.869842985644937,Ligue_1,17
13070,Ali Abdi,15,890,1,0.5011469712480903,0,1.1005097664892671,4,10,2,1,D M S,Nice,1,0.5011469712480903,1.47310124989599,0.8003963502123952,Ligue_1,8
13206,Matt O&#039;Riley,15,725,1,0.8605696111917496,2,3.089729510247708,7,12,2,0,M S,Marseille,1,0.8605696111917496,6.183519525453448,4.171106377616525,Ligue_1,0
13471,Soriba Diaoune,10,160,1,0.9795868322253228,1,0.2010346315801143,10,5,0,0,M S,Lille,1,0.9795868322253228,1.3917466141283512,0.5611154288053513,Ligue_1,2
13548,Stephan Zagadou,6,446,1,0.100525863468647,0,0.013506724499166,1,1,0,0,D S,Le Havre,1,0.100525863468647,0.8222395367920399,0.8087327964603901,Ligue_1,5
13626,Quentin Ndjantou,10,344,1,1.466904889792204,1,0.3161036949604749,9,5,1,0,M S,Paris Saint Germain,1,1.466904889792204,3.159311279654503,1.608749993145466,Ligue_1,0
13734,Adam Karabec,17,776,1,1.5106305330991745,0,1.277747644111514,8,16,2,0,M S,Lyon,1,1.5106305330991745,4.627093434333801,3.148124977946281,Ligue_1,3
13738,Ruben Kluivert,11,636,1,0.467510849237442,2,0.7292618155479431,1,2,2,0,D S,Lyon,1,0.467510849237442,2.727930672466755,2.727930672466755,Ligue_1,7
13744,Felix Mambimbi,15,473,1,0.5050474088639021,0,0.6646161191165447,5,6,1,0,F M S,Le Havre,1,0.5050474088639021,1.5717325350269675,0.5822047553956509,Ligue_1,10
13750,Kojo Peprah Oppong,23,1900,1,1.3100588582456112,0,0.5910270726308227,10,6,3,0,D S,Nice,1,1.3100588582456112,5.099375122226775,4.354343648999929,Ligue_1,23
13751,Isak Jansson,16,527,1,1.2952465619891882,0,0.8146452065557241,13,6,2,0,F M S,Nice,1,1.2952465619891882,2.6565928496420383,1.218448868021369,Ligue_1,6
13757,Alexis Vossah,17,691,1,0.4387269616127014,1,0.5139592438936234,8,4,2,1,M S,Toulouse,1,0.4387269616127014,1.4633997231721878,0.9923279583454132,Ligue_1,4
13782,Nathan Ngoy,21,1677,1,1.3308724742382765,1,0.9425815641880037,16,3,5,1,D S,Lille,1,1.3308724742382765,6.897725274786353,6.7059659995138645,Ligue_1,15
13783,Marius Broholm,11,269,1,0.9693003743886948,1,0.5659592226147652,4,8,0,0,M S,Lille,0,0.2092052325606346,0.7709199376404285,0.401414081454277,Ligue_1,6
13795,Dermane Karim,23,1083,1,1.3013652451336384,2,2.306101989001036,15,14,3,0,F M S,Lorient,1,1.3013652451336384,5.477302500978112,2.585036803036928,Ligue_1,11
13800,Samir Chergui,12,976,1,1.6221805308014154,0,0.1467773839831352,11,2,1,0,D S,Paris FC,1,1.6221805308014154,4.329122580587864,4.045926749706268,Ligue_1,10
13801,Alimami Gory,16,689,1,1.1472944356501102,1,0.4621707927435636,9,2,0,0,D F M S,Paris FC,1,1.1472944356501102,2.552325604483485,0.960314493626356,Ligue_1,7
13802,Nouha Dicko,8,51,1,0.6042886339128017,1,0.2991392016410827,5,1,0,0,S,Paris FC,1,0.6042886339128017,0.8723113313317299,0.3390029333531856,Ligue_1,0
13805,Adama Camara,20,1588,1,1.7935077156871555,0,0.645462030544877,16,10,6,0,D M S,Paris FC,1,1.7935077156871555,7.358039651066065,5.75487818941474,Ligue_1,19
13813,Giorgi Abuashvili,17,492,1,0.6227935338392854,0,0.5343582592904568,13,6,1,0,D F M S,Metz,1,0.6227935338392854,1.5832949690520763,0.6773670576512814,Ligue_1,6
13818,Kendry Páez,15,411,1,1.0802584141492844,0,0.4478355869650841,10,6,0,0,F M S,Strasbourg,1,1.0802584141492844,2.189251961186528,0.9697998259216548,Ligue_1,4
13906,Nordan Mukiele,3,40,1,0.1269813515245914,0,0.0916880220174789,3,1,0,0,S,Rennes,1,0.1269813515245914,0.4104386419057846,0.2834572792053222,Ligue_1,0
13975,Noah Cadiou,19,1041,1,1.099705251865089,1,0.3059351556003093,11,6,0,0,M S,Lorient,1,1.099705251865089,3.7982125002890825,2.567776320502162,Ligue_1,10
14033,Mayckel Lahdo,8,434,1,0.659747552126646,1,0.1672076191753149,3,4,1,0,F M S,Nantes,1,0.659747552126646,1.5088953264057636,0.7161721922457218,Ligue_1,2
14052,Pathé Mboup,20,867,1,3.109931495040655,0,0.9543697312474252,18,7,5,0,M S,Brest,1,3.109931495040655,5.857854515314102,1.8131424421444533,Ligue_1,14
14229,Noam Obougou,5,84,1,0.1607356611639261,0,0.0,4,0,0,0,S,Le Havre,1,0.1607356611639261,0.1486101411283016,0.0,Ligue_1,0
14241,Kenny Quetant,8,374,1,0.9725517965853214,0,0.0230902209877967,8,1,1,0,F S,Le Havre,1,0.9725517965853214,0.5541733372956514,0.1824631877243518,Ligue_1,0
14358,Pape Diop,8,702,1,0.993591689504683,1,1.2394108604639769,21,15,2,0,M,Toulouse,1,0.993591689504683,2.1511341109871864,1.2275631837546823,Ligue_1,0
14363,Rémi Himbert,5,31,1,0.5259633660316467,0,0.0,4,0,0,0,S,Lyon,1,0.5259633660316467,0.5259633660316467,0.0,Ligue_1,1
14379,Kail Boudache,6,268,1,2.3218805715441704,0,0.0664280662313103,9,2,1,0,S,Nice,1,2.3218805715441704,1.454291358590126,0.1912256702780723,Ligue_1,4
14407,Nathan Mbala,5,53,1,0.1405125372111797,0,0.1591975279152393,4,3,0,0,S,Metz,1,0.1405125372111797,0.3001881577074528,0.2330616638064384,Ligue_1,0
148,Dante,8,573,0,0.1098976247012615,0,0.0,4,0,1,0,D S,Nice,0,0.1098976247012615,2.6618708819150925,2.650930032134056,Ligue_1,3
281,Lukas Hradecky,8,635,0,0.0,0,0.0,0,0,0,0,GK,Monaco,0,0.0,1.353652346879244,1.353652346879244,Ligue_1,1
399,Ulisses García,4,203,0,0.0429399330168962,0,0.0308229159563779,2,1,1,1,D S,Marseille,0,0.0429399330168962,0.190365944057703,0.1376217044889927,Ligue_1,4
497,Francis Coquelin,12,440,0,0.1162510830909013,0,0.1288716830313205,4,2,1,0,M S,Nantes,0,0.1162510830909013,0.5001387260854244,0.2732462901622057,Ligue_1,8
782,Ben Chilwell,18,1462,0,0.2908765040338039,2,1.4190899282693863,5,7,4,0,D M S,Strasbourg,0,0.2908765040338039,7.290870858356357,6.087650401517749,Ligue_1,17
849,Chancel Mbemba,11,858,0,0.287587895989418,0,0.5853789737448096,5,4,2,0,D S,Lille,0,0.287587895989418,4.277567163109779,4.227935507893562,Ligue_1,8
1209,Ciro Immobile,4,313,0,0.2778130061924457,0,0.480618879199028,4,3,1,0,F,Paris FC,0,0.2778130061924457,0.9235391840338708,0.2603928670287132,Ligue_1,0
1245,Emerson,20,1569,0,0.2741222139447927,3,3.053189367055893,9,29,2,0,D S,Marseille,0,0.2741222139447927,10.964121023193002,9.416354950517416,Ligue_1,0
1326,Assane Diousse,14,186,0,0.1560398302972316,0,0.1471826359629631,4,3,3,0,M S,Auxerre,0,0.1560398302972316,0.8970118267461658,0.7924451166763902,Ligue_1,1
1461,Pol Lirola,3,19,0,0.0,0,0.0796073451638221,0,1,0,0,S,Marseille,0,0.0,0.0796073451638221,0.0,Ligue_1,3
1516,Geoffrey Kondogbia,8,494,0,0.2751816101372242,0,0.0203239433467388,4,1,3,0,D M S,Marseille,0,0.2751816101372242,2.519465228542685,2.4827302489429712,Ligue_1,7
1734,Sofiane Boufal,8,474,0,0.223939387127757,2,1.2986730094999075,7,12,1,0,F M S,Le Havre,0,0.223939387127757,1.537422213703394,0.9268268197774888,Ligue_1,5
1740,Paul Pogba,3,22,0,0.0,0,0.0,0,0,0,0,S,Monaco,0,0.0,0.0331927090883255,0.0331927090883255,Ligue_1,2
1754,Joel Asoro,8,220,0,0.7841950580477715,0,0.0951687544584274,4,1,0,0,F S,Metz,0,0.7841950580477715,0.890510804951191,0.1063157469034195,Ligue_1,0
1760,Arthur Masuaku,1,1,0,0.0,0,0.0,0,0,0,0,S,Lens,0,0.0,0.0,0.0,Ligue_1,2
2063,Timothée Kolodziejczak,11,660,0,0.0428484007716178,0,0.0367399360984563,1,2,2,0,D S,Paris FC,0,0.0428484007716178,1.1362606137990952,1.0995206870138643,Ligue_1,6
2225,Gerónimo Rulli,21,1890,0,0.0,0,0.0,0,0,1,0,GK,Marseille,0,0.0,3.3680711835622787,3.3680711835622787,Ligue_1,0
2276,Lucas Hernández,17,1160,0,0.2572824377566576,2,1.0486548505723476,7,12,2,0,D S,Paris Saint Germain,0,0.2572824377566576,10.245208837091925,9.287604957818983,Ligue_1,7
2383,André Gomes,2,4,0,0.0,0,0.0,0,0,0,0,S,Lille,0,0.0,0.1375834643840789,0.1375834643840789,Ligue_1,0
2674,Thilo Kehrer,19,1650,0,1.4407017305493357,0,0.0864391215145587,15,4,3,2,D,Monaco,0,1.4407017305493357,5.567697145044804,5.551215685904026,Ligue_1,23
3239,Hamari Traore,11,877,0,0.3639629986137151,1,0.6969081042334437,4,5,3,0,D,Paris FC,0,0.3639629986137151,3.1492836829274893,2.6526078563183546,Ligue_1,17
3253,Frederic Guilbert,1,12,0,0.0,0,0.0,0,0,0,0,S,Nantes,0,0.0,0.0475540310144424,0.0475540310144424,Ligue_1,0
3269,Anthony Lopes,24,2159,0,0.0651054456830024,0,0.0,1,0,3,0,GK,Nantes,0,0.0651054456830024,1.176384700462222,1.176384700462222,Ligue_1,1
3276,Rachid Ghezzal,7,129,0,0.1070287097245454,0,0.0212944336235523,3,1,0,0,F S,Lyon,0,0.1070287097245454,0.6986606381833553,0.6526466608047485,Ligue_1,2
3286,Kevin Trapp,13,1170,0,0.0,0,0.0,0,0,2,0,GK,Paris FC,0,0.0,1.7463964521884918,1.7463964521884918,Ligue_1,0
3290,Benjamin Stambouli,14,738,0,0.2379691917449236,0,0.8940097391605377,5,7,0,0,M S,Metz,0,0.2379691917449236,1.282194085419178,0.9033274054527284,Ligue_1,14
