id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,tackles
3223,Benjamin André,20,1793,2,1.9812850132584567,1,1.798245188780129,22,21,7,0,M,Lille,2,1.9812850132584567,9.665507344529033,7.467150464653969,Ligue_1,30
3544,Jeremie Boga,14,645,2,2.242340716533363,2,1.6494678808376193,15,13,0,0,F M S,Nice,2,2.242340716533363,4.732685995288193,1.3068652814254165,Ligue_1,2
3549,Adrien Thomasson,26,2256,2,4.338520022109151,8,6.445098411291838,31,67,8,0,M,Lens,2,4.338520022109151,18.869853496551517,12.237871658056974,Ligue_1,44
3674,Abdoulaye Touré,11,740,2,1.529643937945366,0,0.1853813733905553,13,3,2,0,M S,Le Havre,2,0.769548799842596,2.433296410366893,1.6395775396376848,Ligue_1,6
5197,Achraf Hakimi,14,1090,2,2.231421809643507,1,0.8122581765055656,21,15,3,1,D F S,Paris Saint Germain,2,2.231421809643507,8.391519607976079,6.626397632062435,Ligue_1,10
5696,Vincent Marchetti,19,751,2,2.0657163811847568,0,0.1364982947707176,23,3,1,0,M S,Paris FC,2,2.0657163811847568,4.224147614091635,2.0949639193713665,Ligue_1,12
6006,Ruben Aguilar,21,1542,2,1.0442059729248283,2,2.050424974411726,13,19,3,1,D S,Lens,2,1.0442059729248283,8.664091408252716,6.879391567781568,Ligue_1,22
6147,Denis Zakaria,17,1409,2,1.7032373324036598,1,1.360045701265335,12,5,3,1,D M S,Monaco,2,1.7032373324036598,5.247884016484022,4.572722624987364,Ligue_1,16
6500,Romain Perraud,23,1694,2,1.0995901003479958,3,3.248318101279437,24,30,4,1,D S,Lille,2,1.0995901003479958,9.368609100580215,7.146903418004513,Ligue_1,26
6601,Timothy Weah,24,1884,2,2.495731550268829,2,2.7056893035769463,23,25,3,0,D M S,Marseille,2,2.495731550268829,13.820672247558832,10.274175671860576,Ligue_1,27
6935,Naif Aguerd,16,1407,2,0.8858112841844559,0,0.2695878790691495,10,3,4,0,D,Marseille,2,0.8858112841844559,9.148570242337884,9.126714654266834,Ligue_1,0
7313,Lee Kang-In,21,1172,2,2.406436964869499,3,5.094639714807272,32,41,2,0,F M S,Paris Saint Germain,2,2.406436964869499,10.129989529028537,6.085231760516763,Ligue_1,6
7562,Eric Junior Dina Ebimbe,21,757,2,2.989325212314725,0,1.080609980970621,19,5,2,0,F M S,Brest,2,2.989325212314725,4.396383486688137,1.3560877181589603,Ligue_1,0
7739,Joris Chotard,26,2245,2,1.186316636390984,0,0.1064722565934062,22,5,2,0,M S,Brest,2,1.186316636390984,8.23691036645323,7.161146645434201,Ligue_1,29
7747,Mama Baldé,14,669,2,2.8741042390465736,2,0.4717954136431217,29,7,0,0,F M S,Brest,2,2.8741042390465736,2.926371499896049,0.2184502659365534,Ligue_1,0
8190,Melvin Bard,23,1889,2,0.796496226452291,1,1.4113772986456752,15,13,3,0,D M S,Nice,2,0.796496226452291,6.038752349093556,4.84104968700558,Ligue_1,21
8684,Fodé Doucouré,20,834,2,1.2434498006477952,1,1.9122723769396544,16,14,1,0,F M S,Le Havre,2,1.2434498006477952,4.379169530235231,1.607536856085062,Ligue_1,18
8690,Jean-Phillipe Krasso,25,1082,2,4.304056554101408,2,3.1578205032274127,27,23,0,0,F S,Paris FC,1,3.5439614383503795,7.954925827682018,1.9078789902850983,Ligue_1,0
8997,Terem Igobor Moffi,10,484,2,2.451147548854351,0,0.6640479266643524,16,5,0,0,F S,Nice,2,2.451147548854351,3.3552748262882237,0.5393990576267242,Ligue_1,0
9001,Martín Satriano,11,696,2,2.151202028617263,1,1.252128679305315,16,10,0,0,F S,Lyon,2,2.151202028617263,3.52288687415421,1.1022675083950162,Ligue_1,8
9929,Théo Le Bris,26,1811,2,1.709531266707927,2,1.3978275619447231,16,13,0,0,D S,Lorient,2,1.709531266707927,4.595136150252074,2.6511300066486,Ligue_1,28
10091,Tyler Morton,23,2046,2,1.8578537218272688,2,2.3909312272444367,23,26,5,1,M,Lyon,2,1.8578537218272688,10.008838376030326,7.96293393149972,Ligue_1,25
10295,Louis Mouton,26,1762,2,3.003793777897954,1,2.226424476131797,35,19,1,1,M S,Angers,2,3.003793777897954,7.495709833689034,2.840818257071078,Ligue_1,24
10349,Mika Biereth,25,1009,2,3.207695998251438,2,1.979857835918665,19,17,0,0,F M S,Monaco,2,3.207695998251438,6.597156509757042,1.857059877365828,Ligue_1,7
10485,Guemissongui Ouattara,23,1423,2,2.410859221592545,0,1.7157900668680668,23,5,2,0,D M S,Strasbourg,2,2.410859221592545,7.025538694113493,4.925299420952797,Ligue_1,0
10517,Yassin Belkhdim,26,2085,2,2.15609822422266,2,1.5286035342141986,30,15,4,0,M S,Angers,2,2.15609822422266,7.361831707879901,4.55259077064693,Ligue_1,41
10786,Warren Zaïre-Emery,26,2126,2,2.0485235983505845,4,3.7308402908965945,18,37,2,0,D M S,Paris Saint Germain,2,2.0485235983505845,18.224414663389325,14.39185168594122,Ligue_1,26
10818,Kévin Danois,26,2223,2,1.674341183155775,1,4.050621071830392,21,44,3,0,M S,Auxerre,2,1.674341183155775,7.5582912135869265,4.363229636102915,Ligue_1,30
10868,Guela Doué,20,1705,2,1.8245076457969844,5,1.881382867693901,11,12,3,0,D M S,Strasbourg,2,1.8245076457969844,8.411272499710321,6.441719226539135,Ligue_1,33
10923,Himad Abdelli,17,1005,2,1.9128024354577065,0,0.554893160238862,14,9,2,0,M S,"Angers,Marseille",0,0.3926121443510055,5.091049790382385,4.5613878313452005,Ligue_1,1
11132,Ethan Nwaneri,7,287,2,0.8378488328307867,1,0.979939728975296,8,5,1,0,M S,Marseille,2,0.8378488328307867,2.053749568760395,1.1101905349642038,Ligue_1,0
11142,Pierre Ganiou,16,1426,2,1.6433472372591496,0,0.2637620456516742,12,4,2,1,D,Lens,2,1.6433472372591496,7.449838995933533,7.39838519692421,Ligue_1,0
11294,Lilian Raolisoa,25,1370,2,0.9511190205812454,2,2.62379701808095,14,18,2,0,D F M S,Angers,2,0.9511190205812454,6.291368937119842,2.8845292814075947,Ligue_1,19
11798,Koffi Kouao,23,1958,2,1.5846736086532474,1,1.2461658138781786,21,11,8,0,D,Metz,2,1.5846736086532474,4.389091636054218,2.010808291845024,Ligue_1,40
11806,Sadibou Sané,16,1310,2,0.1430946551263332,0,0.0401349551975727,3,2,4,2,D S,Metz,2,0.1430946551263332,2.02971925586462,2.02971925586462,Ligue_1,23
12111,Amir Murillo,16,978,2,1.0468609929084778,1,1.9396317675709724,9,11,4,0,D M S,Marseille,2,1.0468609929084778,9.449122466146946,7.076627906411886,Ligue_1,0
12336,Malick Fofana,10,753,2,2.6917807161808014,1,2.172333646565676,18,9,1,0,M S,Lyon,2,2.6917807161808014,6.68719756603241,2.72025478258729,Ligue_1,5
12804,George Ilenikhena,15,343,2,1.2629067562520504,0,0.2268627993762493,15,3,0,0,F S,Monaco,2,1.2629067562520504,2.503964938223362,1.0573195964097977,Ligue_1,0
12844,Bahereba Guirassy,18,766,2,1.862612210214138,1,1.0273366682231426,13,7,1,0,F M S,Nantes,2,1.862612210214138,3.27500076033175,0.4723921976983547,Ligue_1,13
13329,Abdelhamid Aït Boudlal,13,766,2,1.1382043985649943,1,0.531465470790863,4,1,2,1,D S,Rennes,2,1.1382043985649943,2.215797355398536,2.1961575653404,Ligue_1,8
13732,Samson Baidoo,18,1544,2,2.378174432553351,1,0.4557065162807703,15,3,2,0,D S,Lens,2,2.378174432553351,5.679901123046875,5.1784957982599735,Ligue_1,18
13739,Afonso Moreira,20,1065,2,1.7208419367671013,6,4.331596934236586,23,21,2,0,D F M S,Lyon,2,1.7208419367671013,8.31010671146214,3.2850486747920518,Ligue_1,15
13794,Arsène Kouassi,25,2117,2,0.4934899332001805,5,3.987613430246711,6,26,3,0,D S,Lorient,2,0.4934899332001805,6.2331181187182665,4.587899556383491,Ligue_1,15
13801,Alimami Gory,18,717,2,1.743067655712366,1,0.4621707927435636,10,2,0,0,D F M S,Paris FC,2,1.743067655712366,3.148098824545741,0.960314493626356,Ligue_1,7
13809,Giorgi Tsitaishvili,27,1935,2,1.246155678294599,2,3.340100109577179,23,35,2,0,D F M S,Metz,2,1.246155678294599,5.745448045432568,1.889538038522005,Ligue_1,0
13813,Giorgi Abuashvili,18,508,2,0.7002866202965379,0,0.5343582592904568,15,6,1,0,D F M S,Metz,2,0.7002866202965379,1.6482065506279469,0.6773670576512814,Ligue_1,6
13918,Julián Vignolo,12,153,2,1.6874926052987576,0,0.330946609377861,8,7,0,0,M S,Toulouse,2,1.6874926052987576,0.6546274572610855,0.129887368530035,Ligue_1,3
14131,Amine Sbaï,19,1390,2,2.885209120810032,1,1.653529729694128,26,20,1,0,F M S,Angers,2,2.885209120810032,6.240653056651354,2.3302686624228954,Ligue_1,0
14132,Djibirin Harouna,15,286,2,1.2620018012821674,1,0.6283082962036133,7,4,2,0,M S,Angers,2,1.2620018012821674,1.8520428966730835,0.4525685086846351,Ligue_1,0
14406,Noah Nartey,8,484,2,0.9463840425014496,0,0.0831712540239095,4,3,0,0,M S,Lyon,2,0.9463840425014496,2.3696864768862724,1.3401311207562685,Ligue_1,6
14407,Nathan Mbala,7,130,2,0.4838179312646389,0,0.1905521564185619,9,4,0,0,F S,Metz,2,0.4838179312646389,0.6199435479938984,0.2330616638064384,Ligue_1,1
14408,Bryan Okoh,7,543,2,0.8278331607580185,0,0.2563950940966606,5,3,1,0,D S,Auxerre,2,0.8278331607580185,0.6082344800233841,0.4190115705132484,Ligue_1,4
101,Allan Saint-Maximin,5,171,1,0.2178763225674629,2,0.8996400767937303,6,8,0,0,M S,Lens,1,0.2178763225674629,1.3687218204140663,0.4572257250547409,Ligue_1,0
643,Eric Dier,8,678,1,0.5377254784107208,0,0.028601836413145,3,1,0,0,D S,Monaco,1,0.5377254784107208,2.885582761839032,2.856980921700597,Ligue_1,2
1144,Seko Fofana,12,659,1,0.7612503450363874,0,0.6452769339084625,9,11,0,0,M S,Rennes,1,0.7612503450363874,3.743103414773941,2.6357836835086346,Ligue_1,2
1209,Ciro Immobile,7,473,1,1.0639543570578098,0,0.7578768283128738,9,4,1,0,F S,Paris FC,1,1.0639543570578098,1.94715129584074,0.7606675699353218,Ligue_1,0
1750,Ainsley Maitland-Niles,23,1919,1,2.450333006680012,3,2.748555427417159,12,18,4,1,D M S,Lyon,1,1.6902378425002098,9.149783361703156,5.650931207463145,Ligue_1,30
2447,Fabián,13,805,1,1.5254386328160765,2,1.219550495967269,13,12,0,0,M S,Paris Saint Germain,1,1.5254386328160765,5.715117409825325,3.932994544506073,Ligue_1,0
3237,Aissa Mandi,22,1802,1,0.7202100222930312,0,0.424257181584835,9,7,7,0,D S,Lille,1,0.7202100222930312,7.792532322928309,7.512051401659846,Ligue_1,18
3285,Gaetan Perrin,5,265,1,0.5568676721304655,0,1.0265619307756424,6,8,1,0,F M S,Lille,1,0.5568676721304655,2.216420743614435,1.0310187228024006,Ligue_1,5
3363,Benjamin Pavard,21,1481,1,0.7761205099523067,2,1.7946659661829472,8,8,4,0,D S,Marseille,1,0.7761205099523067,7.818168932572007,7.677706206217408,Ligue_1,1
3390,Rémy Cabella,9,483,1,1.598829306662083,0,1.1051190495491028,6,14,1,0,F M S,Nantes,0,0.8389328569173813,2.4875817857682705,0.95018245652318,Ligue_1,6
3673,Valentin Rongier,25,2210,1,0.7429740400984883,4,3.940956871025264,20,38,4,0,M,Rennes,1,0.7429740400984883,12.940123859792948,10.681948533281684,Ligue_1,39
3701,Gautier Lloris,22,1767,1,1.0197261283174155,1,1.0396993905305862,9,3,1,1,D S,Le Havre,1,1.0197261283174155,2.0409587156027555,1.9514867309480903,Ligue_1,20
4764,Jean-Philippe Gbamin,24,2008,1,1.90250856988132,1,0.8761229803785682,13,12,2,1,D M,Metz,1,1.90250856988132,4.298286416567862,3.586553976871073,Ligue_1,24
4882,Laurent Abergel,23,2004,1,0.7207506746053696,0,0.8493237104266882,20,14,6,0,M,Lorient,1,0.7207506746053696,6.252795144915581,5.36317490413785,Ligue_1,22
5619,Pierre Lees-Melou,19,1528,1,1.548682689666748,2,1.5865536145865915,29,13,4,0,M S,"Brest,Paris FC",1,1.548682689666748,7.040365539491177,4.891246818006039,Ligue_1,4
5661,Jonathan Ikone,17,718,1,1.6933187954127789,0,0.7901088446378708,13,6,1,0,F M S,Paris FC,1,1.6933187954127789,3.0376751609146595,1.2721509225666523,Ligue_1,8
5680,Thomas Meunier,19,1381,1,1.227012313902378,2,2.1891209837049246,15,13,2,0,D S,Lille,1,1.227012313902378,7.735565209761262,5.285338306799531,Ligue_1,14
5684,Arnaud Nordin,7,523,1,1.1874564699828625,1,0.8946917578577995,16,3,1,0,D F M,Rennes,1,1.1874564699828625,2.443819984793663,1.382231406867504,Ligue_1,6
5742,Hugo Magnetti,26,2196,1,0.4717331938445568,1,0.8158387243747711,18,13,4,0,M S,Brest,1,0.4717331938445568,6.682287249714136,6.043708964250982,Ligue_1,37
5745,Matthieu Udol,27,2423,1,3.4939711801707745,7,10.406742595136166,37,43,2,0,D,Lens,1,3.4939711801707745,16.7991211861372,8.718326348811388,Ligue_1,15
6017,Chidozie Awaziem,22,1961,1,0.4299875032156706,2,1.5799404215067625,9,10,6,0,D,Nantes,1,0.4299875032156706,4.327945837751031,3.314382085576653,Ligue_1,15
6238,Ignatius Ganago,6,330,1,2.086568746715784,0,0.0,8,0,0,0,F S,Nantes,0,1.326473597437143,1.3785434141755104,0.4637568704783916,Ligue_1,0
6308,Jessy Deminguet,25,1546,1,0.3666003746911883,0,0.2295913118869066,11,3,4,0,M S,Metz,1,0.3666003746911883,3.5969473775476217,3.102904073894024,Ligue_1,16
6923,Mohammed Salisu,12,1080,1,0.8756848890334368,0,0.1508046872913837,8,2,3,0,D,Monaco,1,0.8756848890334368,3.4531896859407425,3.2525459304451942,Ligue_1,11
6986,Hamed Junior Traore,9,354,1,1.066493920981884,1,0.7216425351798534,5,5,1,0,M S,Marseille,1,1.066493920981884,2.9351282119750977,1.1469917688518765,Ligue_1,0
7081,Francisco Sierralta,10,869,1,0.7252583894878626,0,0.0387212000787258,7,1,2,0,D S,Auxerre,1,0.7252583894878626,1.4416037444025278,1.4416037444025278,Ligue_1,6
7501,Amadou Haidara,4,81,1,0.3569767819717526,0,0.0,2,0,0,0,S,Lens,1,0.3569767819717526,0.6465291874483228,0.2895524054765701,Ligue_1,0
7631,Sebastian Szymanski,9,480,1,0.3826420791447162,2,1.10168344527483,8,7,0,0,M S,Rennes,1,0.3826420791447162,2.412744546309113,1.645402565598488,Ligue_1,6
8050,Hichem Boudaoui,19,1205,1,2.2678924463689327,2,0.9468166530132294,19,11,4,0,M S,Nice,1,2.2678924463689327,4.657411906868219,2.0558914598077536,Ligue_1,0
8119,Boubacar Traore,19,1391,1,0.9109912049025296,0,0.221991928294301,18,4,3,0,M S,Metz,1,0.9109912049025296,2.354182376526296,1.5097705023363233,Ligue_1,26
8187,Georges Mikautadze,2,180,1,1.2365504503250122,0,0.0,10,0,0,0,F,Lyon,1,1.2365504503250122,1.773119866847992,0.5973338335752487,Ligue_1,3
8697,Jonathan Clauss,24,2005,1,1.2389667117968202,6,6.498199798166752,19,54,0,0,D M S,Nice,1,1.2389667117968202,10.117903470993042,5.210007781162858,Ligue_1,31
8703,Sinaly Diomande,17,1508,1,1.5240850299596786,1,0.4875274710357189,4,4,2,1,D,Auxerre,1,1.5240850299596786,2.108303315937519,2.0737627744674683,Ligue_1,11
8777,Vitinha,25,1951,1,0.890582175925374,7,3.455289619043469,31,34,2,0,M S,Paris Saint Germain,1,0.890582175925374,18.923288512974977,16.540165323764086,Ligue_1,23
8920,Dilane Bakwa,3,94,1,0.0750504583120346,2,0.6692362725734711,2,3,0,0,S,Strasbourg,1,0.0750504583120346,1.7559681087732315,1.680917650461197,Ligue_1,2
9092,Marvin Senaya,20,1549,1,1.3491626419126987,0,0.1817782819271087,13,5,6,0,D S,Auxerre,1,1.3491626419126987,2.269932935014367,2.058303153142333,Ligue_1,23
9399,Quentin Merlin,26,1904,1,1.664761358872056,3,3.230303891003132,21,30,1,0,D M S,Rennes,1,1.664761358872056,8.07672755420208,5.70771380700171,Ligue_1,28
9633,Przemyslaw Frankowski,18,1215,1,0.3376607820391655,2,2.6184137174859643,9,29,5,0,D M S,Rennes,1,0.3376607820391655,6.049122440628707,5.321911761537194,Ligue_1,0
9645,Jim Allevinah,6,110,1,0.7092178463935852,0,0.0279313083738088,5,1,0,0,S,Angers,1,0.7092178463935852,0.8133896142244339,0.0762404650449752,Ligue_1,1
9661,Igor Silva,14,1196,1,0.3342035049572587,0,0.5010415175929666,7,8,1,0,D S,Lorient,1,0.3342035049572587,2.085690787062049,1.8507669549435375,Ligue_1,0
9885,Tanner Tessmann,25,1796,1,2.5335096772760157,0,1.3600170742720366,25,11,2,0,D M S,Lyon,1,2.5335096772760157,11.918129296973348,9.759490101598203,Ligue_1,20
10270,Lohann Doucet,5,114,1,0.6114895138889551,0,0.0927539598196744,2,4,2,0,M S,Paris FC,1,0.6114895138889551,0.7432505246251822,0.0653122887015342,Ligue_1,0
10581,Junior Mwanga,18,1484,1,1.1464128233492374,1,1.0294693931937218,10,16,2,1,D M,"Nantes,Strasbourg",1,1.1464128233492374,4.347559055313468,2.7056875210255384,Ligue_1,5
10620,Luca Koleosho,9,237,1,1.3861122336238625,0,0.5111763086169958,7,3,0,0,M S,Paris FC,1,1.3861122336238625,2.7513588406145573,0.8540703281760216,Ligue_1,1
10789,Anthony Rouault,19,1543,1,2.274423733353615,0,0.1675164084881544,8,6,4,0,D S,Rennes,1,2.274423733353615,6.130166653543711,5.57585284486413,Ligue_1,13
11016,Ousmane Camara,26,2225,1,0.2976964525878429,0,0.2501995433121919,6,4,2,0,D S,Angers,1,0.2976964525878429,6.365392871201038,6.116095662117004,Ligue_1,29
11046,Abdallah Sima,16,428,1,0.8003798834979534,2,0.6735871881246567,12,9,2,0,M S,Lens,1,0.8003798834979534,2.159023456275463,0.95702363550663,Ligue_1,5
11058,Julio Enciso,20,1442,1,4.661674277856946,2,2.315237496048212,41,18,2,0,M S,Strasbourg,1,4.661674277856946,10.23345086351037,4.451297029852867,Ligue_1,7
11259,Julien Le Cardinal,5,323,1,0.4954712763428688,0,0.0292062759399414,5,1,1,0,D S,Brest,1,0.4954712763428688,0.3809934593737125,0.0494261644780635,Ligue_1,5
11486,Illia Zabarnyi,21,1757,1,0.4419423416256904,0,0.1647182032465934,3,4,3,0,D S,Paris Saint Germain,1,0.4419423416256904,10.622566372156143,10.600304812192917,Ligue_1,14
11618,Samuel Amo-Ameyaw,20,635,1,0.7245830167084932,2,1.1129024783149362,7,10,2,0,D M S,Strasbourg,1,0.7245830167084932,4.154298588633537,2.9214208610355854,Ligue_1,9
11762,Morgan Guilavogui,16,444,1,1.7886713072657583,0,1.1636604741215706,10,11,3,1,M S,Lens,1,1.7886713072657583,4.216861076653004,2.2034296356141567,Ligue_1,10
11777,Cristian Cásseres Jr.,24,1972,1,1.621417237445712,1,1.9907968379557133,21,29,5,0,M S,Toulouse,1,0.8613220732659101,5.963621851056814,4.446985971182585,Ligue_1,33
11788,Arouna Sangante,23,1919,1,0.4246211238205433,1,0.3419825341552496,8,9,3,1,D,Le Havre,1,0.4246211238205433,3.192737827077508,2.9530341420322657,Ligue_1,18
11789,Josué Casimir,25,1430,1,2.7186045553535223,0,1.303446315228939,21,9,3,1,D F M S,Auxerre,1,1.9585093911737204,4.873236328363419,2.2509103063493967,Ligue_1,13
11795,Yassine Kechta,25,1138,1,1.3131993394345045,1,1.2624037396162748,17,11,3,0,F M S,Le Havre,1,1.3131993394345045,4.744821714237332,2.3795374780893326,Ligue_1,16
11962,Oussama El Azzouzi,11,821,1,0.6952410852536559,0,0.5211914069950581,5,9,1,1,D M S,Auxerre,1,0.6952410852536559,1.5860830247402191,0.8512548767030239,Ligue_1,15
12000,Ibou Sané,16,520,1,0.3316338993608951,1,0.943551391363144,6,5,2,0,F M S,Metz,1,0.3316338993608951,1.4006390273571014,0.232405548915267,Ligue_1,3
12328,Arthur Avom,24,1702,1,0.8287424268200994,1,2.5769289694726467,17,28,3,0,M S,Lorient,1,0.8287424268200994,6.610923008061945,4.303381861187518,Ligue_1,26
12346,Beraldo,12,881,1,0.3841647915542125,0,0.0260392893105745,3,1,1,0,D S,Paris Saint Germain,1,0.3841647915542125,6.143180795013905,6.143180795013905,Ligue_1,0
12383,Mohamed Bamba,18,664,1,2.8765433095395565,2,1.6329459995031357,13,6,3,0,F S,Lorient,1,2.116448190063238,3.6792133301496506,0.6662338711321354,Ligue_1,2
12387,Dehmaine Assoumani,22,1075,1,1.115617417730391,0,1.710733491927385,22,16,4,0,D F M S,Nantes,1,1.115617417730391,3.2707370528951287,1.6107352385297418,Ligue_1,17
12426,Stanis Idumbo Muzambo,8,129,1,1.0647227093577385,1,0.4020053409039974,6,3,0,0,S,Monaco,1,1.0647227093577385,1.4752825424075129,0.036861315369606,Ligue_1,0
12498,Valentín Barco,24,2001,1,2.385685028508305,4,5.236815258860588,24,36,5,1,M S,Strasbourg,1,2.385685028508305,15.195374097675083,9.99824588559568,Ligue_1,33
12733,Ibrahim Mbaye,19,822,1,2.2309685610234737,2,2.089094409719109,18,17,0,0,F M S,Paris Saint Germain,1,2.2309685610234737,7.025251138955355,2.881834581494332,Ligue_1,6
12800,Ngal&#039;ayel Mukau,23,1058,1,2.3549841325730085,0,0.2545448457822203,16,8,2,0,M S,Lille,1,2.3549841325730085,4.082390651106834,2.6793457698076963,Ligue_1,0
12801,Osame Sahraoui,16,434,1,1.1932789869606495,2,0.7470568045973778,11,8,0,0,M S,Lille,1,1.1932789869606495,4.109580367803574,2.456595327705145,Ligue_1,3
12846,Louis Leroux,18,1237,1,1.3084061611443758,1,0.3721708245575428,10,12,1,0,D M S,Nantes,1,1.3084061611443758,2.753698866814375,1.706028927117586,Ligue_1,17
13053,Saud Abdulhamid,20,982,1,0.3190438766032457,3,1.485504724085331,6,11,2,0,D S,Lens,1,0.3190438766032457,5.061052719131112,3.459757791832089,Ligue_1,19
13070,Ali Abdi,16,906,1,0.5011469712480903,0,1.1005097664892671,4,10,2,1,D M S,Nice,1,0.5011469712480903,1.47310124989599,0.8003963502123952,Ligue_1,8
13206,Matt O&#039;Riley,15,725,1,0.8605696111917496,2,3.089729510247708,7,12,2,0,M S,Marseille,1,0.8605696111917496,6.183519525453448,4.171106377616525,Ligue_1,0
13471,Soriba Diaoune,10,160,1,0.9795868322253228,1,0.2010346315801143,10,5,0,0,M S,Lille,1,0.9795868322253228,1.3917466141283512,0.5611154288053513,Ligue_1,2
13548,Stephan Zagadou,7,502,1,0.100525863468647,0,0.1055814241990447,1,2,0,1,D S,Le Havre,1,0.100525863468647,0.8398977145552635,0.8263909742236137,Ligue_1,5
13612,Lanroy Machine,15,260,1,1.356049694120884,0,0.061457292176783,11,2,0,0,F S,Angers,1,1.356049694120884,1.9172036899253728,0.5177855575457215,Ligue_1,3
13626,Quentin Ndjantou,10,344,1,1.466904889792204,1,0.3161036949604749,9,5,1,0,M S,Paris Saint Germain,1,1.466904889792204,3.159311279654503,1.608749993145466,Ligue_1,0
13734,Adam Karabec,19,901,1,1.5626697093248367,0,2.095198465511203,9,21,3,0,M S,Lyon,1,1.5626697093248367,5.530647456645966,3.182189006358385,Ligue_1,3
13738,Ruben Kluivert,11,636,1,0.467510849237442,2,0.7292618155479431,1,2,2,0,D S,Lyon,1,0.467510849237442,2.727930672466755,2.727930672466755,Ligue_1,7
13743,Godson Kyeremeh,11,326,1,0.8428471460938454,1,0.4994545765221119,5,5,0,0,F S,Le Havre,1,0.8428471460938454,1.1535777151584623,0.4577184207737446,Ligue_1,5
13744,Felix Mambimbi,16,514,1,0.5050474088639021,0,0.6854475047439337,5,7,1,0,F M S,Le Havre,1,0.5050474088639021,1.5925639206543565,0.5822047553956509,Ligue_1,10
13749,Dro Fernández,6,236,1,0.8376500084996223,0,0.0609027966856956,3,2,0,0,M S,Paris Saint Germain,1,0.8376500084996223,2.1671628952026367,1.579693030565977,Ligue_1,0
13750,Kojo Peprah Oppong,23,1900,1,1.3100588582456112,0,0.5910270726308227,10,6,3,0,D S,Nice,1,1.3100588582456112,5.099375122226775,4.354343648999929,Ligue_1,23
13751,Isak Jansson,16,527,1,1.2952465619891882,0,0.8146452065557241,13,6,2,0,F M S,Nice,1,1.2952465619891882,2.6565928496420383,1.218448868021369,Ligue_1,6
13755,Mário Sauer,21,579,1,1.2579462807625532,0,0.0844555795192718,13,2,2,0,M S,Toulouse,1,1.2579462807625532,1.9610985508188603,0.6879142578691244,Ligue_1,6
13757,Alexis Vossah,18,759,1,0.4387269616127014,1,0.5139592438936234,8,4,3,1,M S,Toulouse,1,0.4387269616127014,2.285122469067573,1.814050704240799,Ligue_1,5
13782,Nathan Ngoy,23,1857,1,1.3962279465049503,2,1.2294035255908966,18,4,7,1,D S,Lille,1,1.3962279465049503,7.655309936031699,7.44882282987237,Ligue_1,18
13783,Marius Broholm,11,269,1,0.9693003743886948,1,0.5659592226147652,4,8,0,0,M S,Lille,0,0.2092052325606346,0.7709199376404285,0.401414081454277,Ligue_1,6
13795,Dermane Karim,25,1246,1,1.3013652451336384,2,2.355442885309458,15,15,3,0,F M S,Lorient,1,1.3013652451336384,5.526643397286534,2.585036803036928,Ligue_1,14
13800,Samir Chergui,12,976,1,1.6221805308014154,0,0.1467773839831352,11,2,1,0,D S,Paris FC,1,1.6221805308014154,4.329122580587864,4.045926749706268,Ligue_1,10
13802,Nouha Dicko,8,51,1,0.6042886339128017,1,0.2991392016410827,5,1,0,0,S,Paris FC,1,0.6042886339128017,0.8723113313317299,0.3390029333531856,Ligue_1,0
13805,Adama Camara,23,1858,1,1.8084615897387264,0,0.7323170118033886,17,12,6,0,D M S,Paris FC,1,1.8084615897387264,8.126361191272736,6.453235246241093,Ligue_1,22
13818,Kendry Páez,15,411,1,1.0802584141492844,0,0.4478355869650841,10,6,0,0,F M S,Strasbourg,1,1.0802584141492844,2.189251961186528,0.9697998259216548,Ligue_1,4
13819,Maxi Oyedele,3,77,1,0.0579512603580951,0,0.0,1,0,1,0,M S,Strasbourg,1,0.0579512603580951,0.1886535733938217,0.1307023167610168,Ligue_1,0
13906,Nordan Mukiele,3,40,1,0.1269813515245914,0,0.0916880220174789,3,1,0,0,S,Rennes,1,0.1269813515245914,0.4104386419057846,0.2834572792053222,Ligue_1,0
13975,Noah Cadiou,21,1221,1,1.1629649130627513,1,0.5631947033107281,12,7,1,0,M S,Lorient,1,1.1629649130627513,4.211729736998677,2.660774348303676,Ligue_1,13
14033,Mayckel Lahdo,8,434,1,0.659747552126646,1,0.1672076191753149,3,4,1,0,F M S,Nantes,1,0.659747552126646,1.5088953264057636,0.7161721922457218,Ligue_1,2
14052,Pathé Mboup,22,911,1,3.12737388163805,0,0.9543697312474252,19,7,6,0,M S,Brest,1,3.12737388163805,5.875296901911497,1.8131424421444533,Ligue_1,15
14229,Noam Obougou,5,84,1,0.1607356611639261,0,0.0,4,0,0,0,S,Le Havre,1,0.1607356611639261,0.1486101411283016,0.0,Ligue_1,0
14241,Kenny Quetant,9,378,1,0.9725517965853214,0,0.0230902209877967,8,1,1,0,F S,Le Havre,1,0.9725517965853214,0.5541733372956514,0.1824631877243518,Ligue_1,0
14358,Pape Diop,10,882,1,1.3271832102909684,2,1.2961595226079226,23,16,2,0,M,Toulouse,1,1.3271832102909684,3.3611865416169167,2.1040241234004498,Ligue_1,0
14363,Rémi Himbert,6,114,1,1.180612087249756,0,0.0,10,0,0,0,F S,Lyon,1,1.180612087249756,0.807693213224411,0.0340640284121036,Ligue_1,3
